,company_name,max_change,num_jumps,num_matches
940,tamsel (uk) ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
941,test assurance group,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
942,"test assurance group, using source bioscience",-0.2300602926290765,-0.5793312282653605,-0.07001682966407546
943,test for now ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
944,"test for now, using oncologica, salient bio",-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
945,test to you,-0.2546265741261737,-0.5793312282653605,-0.2756912668022971
946,"test to you, using 20/30 labs ltd",-0.20832694535064983,0.7290052433673444,-0.07001682966407546
947,testing for all,-0.27531396907109756,0.2928930861564428,-0.2756912668022971
948,"testing for all, using nonacus & dante",-0.27531396907109756,0.2928930861564428,-0.2756912668022971
949,testngo,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
950,the bridge clinic,-0.17698499309831114,-0.5793312282653605,-0.2756912668022971
951,"the bridge clinic, using the doctors laboratory",-0.17698499309831114,-0.5793312282653605,-0.2756912668022971
952,the city & travel clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
953,"the city & travel clinic, using medical diagnosis & the regenerative clinic",-0.21742331655032285,1.165117400578246,0.3413320446123678
954,the clinic mk ltd,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
955,"the clinic mk ltd, using randox",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
956,the express clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
957,"the express clinic, using nl clinic and salient bio",-0.21975866045788583,0.2928930861564428,-0.07001682966407546
958,the guildhall practice,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
959,"the guildhall practice, using labmedexpert, randox, source bio,",-0.17453418561637102,-0.14321907105445886,-0.07001682966407546
960,the health clinic by ar,-0.14446757836370375,0.2928930861564428,0.13565760747414618
961,the health clinic by ar limited,-0.22626138311921615,-0.14321907105445886,-0.07001682966407546
962,"the health clinic by ar, using biograd",0.03964888253746608,0.2928930861564428,-0.07001682966407546
963,the health suite,-0.11816561353174858,0.7290052433673444,-0.2756912668022971
964,"the health suite, using nationwide pathology, oncologica, labmedexperts",-0.11816561353174858,2.0373417150000495,0.3413320446123678
965,the hove practice,-0.2916827832531081,-0.5793312282653605,-0.2756912668022971
966,"the hove practice, using salient bio",-0.2916827832531081,-0.5793312282653605,-0.2756912668022971
967,the london general practice,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
968,"the london general practice, using the regenerative clinic",-0.1995276281766942,1.165117400578246,-0.07001682966407546
969,the mayfair gp clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
970,"the mayfair gp clinic, using oncologica",-0.210953184798001,-0.5793312282653605,-0.07001682966407546
971,the medic clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
972,"the medic clinic, using oncologica, tdl",-0.20124798716951814,-0.14321907105445886,-0.07001682966407546
973,the melton clinic,-0.25522955977764744,0.7290052433673444,-0.07001682966407546
974,"the melton clinic, using nationwide, nonacus, alphabiolabs",-0.17850143022776158,1.165117400578246,-0.07001682966407546
975,the montague clinic,-0.15272199902710407,-0.14321907105445886,-0.2756912668022971
976,"the montague clinic, using salient bio, medical diagnosis, oncologica",-0.15272199902710407,1.6012295577891478,0.3413320446123678
977,the new foscote hospital,0.004987462435741752,-0.5793312282653605,-0.2756912668022971
978,"the new foscote hospital, using randox",0.004987462435741752,-0.5793312282653605,-0.2756912668022971
979,the palace gate practice limited,-0.1956488346915473,-0.5793312282653605,-0.2756912668022971
980,"the palace gate practice limited, using circular 1 health",-0.1956488346915473,-0.5793312282653605,-0.2756912668022971
981,the pharmacy at mayfair and clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
982,"the pharmacy at mayfair and clinic, using circular1, halo",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
983,the regenerative clinic,-0.1808450148823668,0.2928930861564428,0.13565760747414618
984,"the regenerative clinic, using yourgene",-0.1808450148823668,-0.5793312282653605,-0.2756912668022971
985,the travel health clinic,-0.24303452613701781,1.6012295577891478,1.5753786674416976
986,"the travel health clinic, using salient bio, nonacus",-0.20821280552347007,0.2928930861564428,0.13565760747414618
987,the travel vaccine room,-0.23762225911460275,-0.5793312282653605,-0.07001682966407546
988,the walcote practice,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
989,"the walcote practice, using nationwide pathology",-0.2274016041553647,-0.5793312282653605,-0.07001682966407546
990,the wellness people ltd,-0.2486711119450592,-0.5793312282653605,-0.2756912668022971
991,"the wellness people ltd, using circular 1 health",-0.2486711119450592,-0.5793312282653605,-0.2756912668022971
992,the whitehall clinic,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
993,"the whitehall clinic, using oncologica",-0.2976923759567368,-0.14321907105445886,-0.07001682966407546
994,thechemistlive.co.uk,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
995,top health clinic,-0.27124655491772703,0.2928930861564428,0.13565760747414618
996,"top health clinic, using salient bio",-0.17912571921238132,-0.14321907105445886,0.13565760747414618
997,totley pharmacy ltd,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
998,tower bridge wellness pharmacy,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
999,"tower bridge wellness pharmacy, using salient bio",-0.2716315863502179,-0.14321907105445886,-0.07001682966407546
1000,tp healthcare services,-0.23090275770099344,0.7290052433673444,0.3413320446123678
1001,tp healthcare services limited,-0.23090275770099344,0.7290052433673444,0.13565760747414618
1002,tp healthcare services ltd,-0.23212816144196347,0.2928930861564428,0.13565760747414618
1003,"tp healthcare services ltd, using oncologica and salient bio",-0.07723712858334883,0.7290052433673444,0.13565760747414618
1004,travel centre,-0.2049807554881654,1.165117400578246,0.13565760747414618
1005,travel centre clapham,-0.2049807554881654,1.165117400578246,0.13565760747414618
1006,travel centre clapham ltd,-0.2049807554881654,1.165117400578246,0.13565760747414618
1007,"travel centre clapham ltd, using salient bio",-0.2049807554881654,1.165117400578246,0.13565760747414618
1008,travel klinix,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
1009,travel test centre ltd,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1010,"travel test centre ltd, using oncologica uk ltd, everything genetics ltd (nonacus) and london medical laboratory ltd",-0.12707861579648486,2.473453872210951,0.7526809188888112
1011,treated.com,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
1012,trio pharmacy,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
1013,tuli health,-0.22031176822546655,-0.5793312282653605,-0.2756912668022971
1014,"tuli health, using labmedexpert, salient bio",-0.18960175001533874,-0.14321907105445886,-0.07001682966407546
1015,uk covid test centre,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1016,uk event medics,-0.2554829150933927,0.7290052433673444,0.13565760747414618
1017,uk event medics limited,-0.2216799821768504,0.2928930861564428,-0.2756912668022971
1018,uk event medics ltd,-0.21431267628478348,-0.5793312282653605,-0.07001682966407546
1019,"uk event medics ltd, using salient bio and randox",-0.21431267628478348,-0.5793312282653605,-0.07001682966407546
1020,uk health testing,8.087137836003723,2.0373417150000495,-0.2756912668022971
1021,"uk health testing, using circular1 health limited",8.087137836003723,2.0373417150000495,-0.2756912668022971
1022,ukcovidtest,-0.16896416861196167,0.2928930861564428,-0.07001682966407546
1023,"ukcovidtest, using randox laboratories limited, nonacus",-0.014761486226868643,1.165117400578246,0.3413320446123678
1024,vaccination uk ltd,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1025,"vaccination uk ltd, using yourgene",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1026,vanite clinic,-0.09528307428710375,-0.14321907105445886,0.13565760747414618
1027,"vanite clinic, using tdl, oncologica",-0.15965428304744894,-0.5793312282653605,-0.2756912668022971
1028,visithealth limited,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1029,"visithealth limited, using medical diagnosis",-0.12609784110332992,0.7290052433673444,0.13565760747414618
1030,vista pharmacy,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
1031,vitacheck,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1032,"vitacheck, using 20/30 lab",-0.26669422117737923,0.7290052433673444,-0.07001682966407546
1033,vitox,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1034,"vitox, using london medical laboratory,",-0.21840961712232312,-0.14321907105445886,0.3413320446123678
1035,vivo clinic,-0.226974076360597,0.2928930861564428,-0.2756912668022971
1036,"vivo clinic, using randox",-0.226974076360597,0.7290052433673444,0.13565760747414618
1037,vsm pharmacy,-0.22514520746075728,-0.5793312282653605,-0.2756912668022971
1038,"vsm pharmacy, using yourgene ltd",-0.22514520746075728,-0.5793312282653605,-0.2756912668022971
1039,well pharmacy (bestway national chemists ltd),-0.24039963669351136,-0.5793312282653605,-0.2756912668022971
1040,well pharmacy (bestway national chemists),-0.24039963669351136,-0.5793312282653605,-0.2756912668022971
1041,west midlands,-0.21057099921119915,0.2928930861564428,0.5470064817505895
1042,weston road pharmacy,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1043,"weston road pharmacy, using nonacus",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1044,westwood pharmacy,-0.29829996345434634,-1.0154433854762621,-0.48136570394051875
1045,winchester gp,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1046,"winchester gp, using nationwide pathology, salient bio",-0.21293016950009935,-0.5793312282653605,-0.07001682966407546
1047,"woodsetton pharmacy, using everything genetic ltd with nonacus",-0.21878258792686106,1.6012295577891478,-0.07001682966407546
1048,world travel clinic,-0.26521406244815493,-0.14321907105445886,-0.2756912668022971
1049,"world travel clinic, using oncologica",-0.26521406244815493,0.7290052433673444,0.3413320446123678
1050,worldwide travel health clinic,-0.20482122652381218,1.165117400578246,0.3413320446123678
1051,"worldwide travel health clinic, using alphabiolabs",-0.19083444038526517,2.0373417150000495,0.3413320446123678
1052,wren healthcare,-0.16745310257033694,0.2928930861564428,0.13565760747414618
1053,"wren healthcare, using oncologica",-0.1853837218152674,-0.14321907105445886,0.3413320446123678
1054,"www.covidfittoflytest.co.uk t/a nash travel, tourism and transport services ltd.",-0.278626202112214,-0.5793312282653605,-0.07001682966407546
1055,xana medtec,-0.050440929192446804,0.7290052433673444,-0.07001682966407546
1056,xana medtec ltd,-0.050440929192446804,0.7290052433673444,-0.07001682966407546
1057,"xana medtec ltd, using randox laboratories, em analytical & biograd laboratories",-0.17647094661375165,0.7290052433673444,0.13565760747414618
1058,yakub chemist,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1059,"yakub chemist, using randox",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1060,your doctor film and media,-0.14232357299658677,-0.5793312282653605,-0.2756912668022971
1061,"your doctor film and media, using oncologica",-0.14232357299658677,0.2928930861564428,-0.07001682966407546
1062,your gp circle,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1063,"your gp circle, using nonacus",-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1064,your health first,0.24761740314781217,0.7290052433673444,-0.07001682966407546
1065,your health first ltd,0.24761740314781217,0.7290052433673444,-0.2756912668022971
1066,"your health first, using nationwide pathology and your gene",-0.2602758682681263,0.2928930861564428,0.13565760747414618
1067,your private health,-0.23386952465281566,0.2928930861564428,-0.2756912668022971
1068,"your private health, using em analytical",-0.23386952465281566,0.2928930861564428,-0.2756912668022971
1069,yourhealthfirst clinic,-0.2578616400023346,-0.5793312282653605,-0.2756912668022971
1070,"yourhealthfirst clinic, using biogroup - oncologica-",-0.2578616400023346,-0.5793312282653605,-0.2756912668022971
1071,ypchealth,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1072,"ypchealth, using source bioscience",-0.21489592133457214,-0.5793312282653605,-0.07001682966407546
1073,zava,-0.29829996345434634,-1.0154433854762621,-0.2756912668022971
1074,"zava, using synlab",-0.2589545676631998,0.7290052433673444,-0.07001682966407546
1075,zen healthcare,-0.21465648389307998,0.2928930861564428,0.5470064817505895
1076,zen healthcare (purecare ltd),-0.17948265425270007,0.2928930861564428,0.13565760747414618
1077,"zen healthcare (purecare ltd), using randox",-0.17948265425270007,0.2928930861564428,0.13565760747414618
1078,zoomdoc,-0.26153785122524476,-0.14321907105445886,-0.07001682966407546
1079,zoomdoc health,-0.26153785122524476,-0.14321907105445886,-0.07001682966407546
1080,"zoomdoc health, using salient bio",-0.26153785122524476,-0.14321907105445886,-0.07001682966407546
